Sl. No(1),District(2),Agriculture(3),Livestock(4),Forest & Logging(5),Fishing(6),Agriculture & Allied Activities (3+4+5+6)(7),Mining & Quarrying(8),Primary (7+8)(9),Manufacturing(10),"Electricity, Gas,
Water Supply &
Other utility
services(11)",Construction(12),Secondary (10+11+12)(13),Industry (8+13)(14),"Trade, Repair
services, Hotels &
Restaurants(15)",Railways(16),Transport by Other Means(17),Storage(18),"Communication &
Services related
to Broadcasting(19)",Financial Services(20),"Real Estate,
Ownership of
Dwelling and
Business Services(21)","Public
Administration(22)",Other Services(23),Services (Sum: 15-23)(24),"Gross District
Value Added(25)","Gross District
Domestic Product(26)","Per capita Income
(in Rupees)(27)"
1,CHENNAI,0,127383,3394,108286,239063,58,239121,3471709,205661,1476773,5154144,5154201,2081213,124629,1065499,4502,636071,5425725,8417683,2132993,1373823,21262137,26655402,28948119,585501
2,CHENGALPATTU,135196,77274,9553,118182,340205,1085,341290,6832428,359428,1433288,8625144,8626229,1234901,60655,408246,1156,289272,508772,5930757,108506,1199382,9741647,18708081,20317223,746994
3,TIRUVALLUR,269354,154610,16365,133340,573670,571,574241,4348765,572838,1772668,6694271,6694842,1367562,131982,453611,15253,362803,501234,4399202,106392,1134160,8472196,15740708,17094618,430950
4,COIMBATORE,509587,807826,32769,1420,1351602,1321,1352923,3525785,264854,1459177,5249816,5251137,1597838,29669,494014,30793,348045,1046857,2432487,91350,1326429,7397483,14000222,15204427,413233
5,TIRUPPUR,397646,1314812,20719,1530,1734707,1467,1736174,5098299,174875,1121267,6394442,6395909,686840,515,175590,9997,60688,299933,760981,31706,559108,2585357,10715972,11637688,441201
6,SALEM,818467,596624,44418,26052,1485561,7930,1493491,1311048,313573,1276880,2901501,2909431,1236269,13604,357483,6769,137020,334181,1037161,174207,978204,4274898,8669889,9415614,254137
7,KANCHIPURAM,57919,63958,4445,14207,140529,1906,142435,3075556,161687,643941,3881184,3883091,554811,27251,183415,647,129963,341527,2664543,48749,538855,4489760,8513380,9245643,744980
8,MADURAI,346012,160788,21008,3465,531273,933,532206,1027246,142249,1165508,2335003,2335936,1609033,35766,290952,3632,218725,384971,971638,379256,1305502,5199476,8066685,8760527,270995
9,NAMAKKAL,489753,3331543,18960,15299,3855554,643,3856197,856473,77330,645061,1578865,1579508,547179,772,323332,7202,40197,162855,532678,21826,615995,2252036,7687098,8348291,454423
10,TIRUCHIRAPALLI,403165,318915,19518,1922,743520,13663,757183,698841,96186,930150,1725177,1738840,1081065,100789,251288,2535,125772,384062,1384159,250018,919514,4499201,6981561,7582068,261763
11,KRISHNAGIRI,975705,544408,58678,47549,1626340,3339,1629679,2492014,51631,705909,3249553,3252893,750297,1277,125861,866,40184,134582,476418,59261,421702,2010449,6889681,7482285,374090
12,ERODE,681211,453189,64054,3692,1202146,776,1202922,1444185,112608,815200,2371993,2372769,777729,49967,189116,11942,87632,274567,665605,203654,700441,2960652,6535567,7097713,296247
13,DINDIGUL,819025,423437,45112,2752,1290326,8989,1299315,877757,55153,717774,1650684,1659673,701909,4974,184114,750,59595,137505,589199,124704,670767,2473518,5423517,5890012,256308
14,CUDDALORE,524481,224149,13418,165793,927841,1852,929693,813660,30119,819234,1663012,1664864,552476,4356,195693,1151,61690,170981,553613,166568,701825,2408355,5001060,5431217,195881
15,THANJAVUR,490088,167099,12156,256979,926322,120833,1047155,221863,57378,722988,1002229,1123062,813213,11040,180584,2280,77425,219789,593947,183258,699794,2781329,4830713,5246219,204940
16,TIRUVANNAMALAI,654143,317949,51766,8577,1032435,2127,1034562,628715,130974,787615,1547304,1549430,636980,2369,147463,2736,50969,102247,685734,58633,544932,2232063,4813929,5227990,199340
17,VIRUDHUNAGAR,218239,191410,13516,2961,426126,3098,429224,1128548,90625,707126,1926298,1929396,669660,6714,177435,739,54826,174095,497534,167336,588535,2336874,4692395,5096003,246588
18,TUTICORIN,366113,138748,8555,164699,678115,31117,709232,340073,245531,678386,1263991,1295108,891320,6055,209819,2564,49645,171601,415643,154404,523422,2424474,4397697,4775957,256468
19,KANYAKUMARI,141646,120112,15132,159667,436556,174,436730,195767,222244,926947,1344959,1345133,556410,18156,206817,1518,82117,190766,412140,147149,687021,2302094,4083782,4435042,222856
20,TIRUNELVELI,168305,109298,25426,25819,328847,2412,331260,456514,252628,638019,1347161,1349573,776362,14175,160456,2054,90901,177890,391421,81222,482597,2177078,3855499,4187123,236315
21,VELLORE,138897,125895,27099,850,292741,1168,293909,738217,89432,597569,1425218,1426386,529639,10784,124549,833,66682,162403,529823,95171,548622,2068505,3787632,4113418,239491
22,DHARMAPURI,883572,415826,47805,8011,1355213,811,1356024,152534,84780,665031,902346,903157,399558,8589,130446,1177,44671,53894,347363,81549,390945,1458191,3716561,4036234,251747
23,VILLUPURAM,315037,241445,18399,41563,616446,2096,618541,166162,137844,661861,965867,967963,394484,9108,156942,1237,51931,79919,541119,133263,441335,1809338,3393747,3685654,165501
24,TENKASI,240854,112613,16158,2825,372450,734,373184,386287,215441,543498,1145226,1145961,661346,12075,136684,1179,77434,75598,333433,69189,411106,1778043,3296454,3579993,239029
25,PUDUKKOTTAI,247115,322448,15216,115146,699925,1081,701005,163682,49728,497123,710533,711613,520775,1050,82316,1627,18267,79161,342748,172201,383638,1601784,3013322,3272507,190049
26,RANIPPETTAI,140525,130440,7686,3666,282316,1127,283443,554972,67287,451822,1074081,1075209,400459,8154,94171,925,50418,47609,400598,71959,414814,1489106,2846630,3091478,240069
27,SIVAGANGA,128249,170331,11387,1815,311782,1501,313283,143321,41730,539882,724932,726433,514572,5849,107916,978,37523,111343,323723,79029,407335,1588267,2626482,2852394,200194
28,TIRUPPATTUR,147620,94780,19261,585,262246,74,262320,507077,61222,408098,976397,976471,361705,7364,85058,369,45539,67936,361830,64995,374664,1369460,2608177,2832514,239440
29,KARUR,235984,145051,6654,1217,388907,3993,392900,564036,40922,377688,982647,986640,357391,4068,82237,1910,33127,78768,305332,60935,280278,1204047,2579593,2801472,247342
30,TENI,455383,132407,35651,4437,627879,582,628462,238567,38122,413621,690310,690892,344049,669,107377,590,32124,70100,287859,40295,349036,1232099,2550871,2770280,208976
31,KALLAKKURICHI,482667,157630,22200,5255,667752,214,667966,108959,92180,441240,642380,642594,262989,6072,104628,950,34621,40226,360746,88842,294217,1193291,2503637,2718983,186489
32,RAMANATHAPURAM,68119,96086,7377,197338,368921,29528,398449,215475,30091,404711,650276,679804,567484,6241,114654,698,33307,59422,280929,127093,245940,1435769,2484493,2698192,187365
33,THIRUVARUR,250981,90490,7717,27427,376616,210029,586645,58148,32669,371479,462297,672326,272230,6086,62674,1146,35312,71618,283665,6636,248428,987796,2036738,2211924,164431
34,MAYILADUTHURAI,130180,60443,5277,111873,307773,2002,309774,29433,28220,293386,351039,353041,274765,4297,76990,467,12127,57464,202714,15602,230188,874613,1535426,1667493,170651
35,N|LGIRIS,224474,46200,34673,12,305359,0,305359,173964,29353,217950,421267,421267,186206,1576,62344,221,18717,67415,188775,80441,166769,772464,1499090,1628032,208064
36,NAGAPATTINAM,109380,76235,5089,83850,274554,195438,469992,22370,21405,221328,265103,460541,207279,3241,58080,663,9148,43776,152925,11770,173648,660530,1395625,1515667,204054
37,ARIYALUR,179542,89676,5143,1382,275744,71095,346839,222373,14592,216545,453511,524606,86341,3882,45640,792,10245,28274,184254,27206,117281,503915,1304265,1416449,176348
38,PERAMBALUR,244629,96952,7347,1051,349979,1305,351284,11360,10030,169825,191215,192519,54299,793,48499,0,6093,30185,159243,12121,85466,396700,939198,1019982,169601
